lat,lon,name,description,comment,time,symbol,source_file
36.1624,126.450633,,서천군 서면 오력도해역 - 뿔삼각형어초 (2004년),서천군 서면 오력도해역 - 뿔삼각형어초 (2004년),,Fish,chungnam_points.gpx
36.16185,126.452133,,서천군 서면 오력도해역 - 뿔삼각형어초 (2004년),서천군 서면 오력도해역 - 뿔삼각형어초 (2004년),,Fish,chungnam_points.gpx
36.161467,126.4512,,서천군 서면 오력도해역 - 뿔삼각형어초 (2004년),서천군 서면 오력도해역 - 뿔삼각형어초 (2004년),,Fish,chungnam_points.gpx
36.1611,126.466067,,서천군 서면 오력도해역 - 뿔삼각형어초 (2004년),서천군 서면 오력도해역 - 뿔삼각형어초 (2004년),,Fish,chungnam_points.gpx
36.673217,125.997217,,태안군 근흥면 옹도해역 - 잠보형어초 (2004년),태안군 근흥면 옹도해역 - 잠보형어초 (2004년),,Fish,chungnam_points.gpx
36.665017,126.007433,,태안군 근흥면 옹도해역 - 잠보형어초 (2004년),태안군 근흥면 옹도해역 - 잠보형어초 (2004년),,Fish,chungnam_points.gpx
36.658883,126.0135,,태안군 근흥면 옹도해역 - 잠보형어초 (2004년),태안군 근흥면 옹도해역 - 잠보형어초 (2004년),,Fish,chungnam_points.gpx
36.672217,125.989883,,태안군 근흥면 옹도해역 - 잠보형어초 (2004년),태안군 근흥면 옹도해역 - 잠보형어초 (2004년),,Fish,chungnam_points.gpx
36.666767,125.999583,,태안군 근흥면 옹도해역 - 잠보형어초 (2004년),태안군 근흥면 옹도해역 - 잠보형어초 (2004년),,Fish,chungnam_points.gpx
36.661183,126.005383,,태안군 근흥면 옹도해역 - 잠보형어초 (2004년),태안군 근흥면 옹도해역 - 잠보형어초 (2004년),,Fish,chungnam_points.gpx
36.656017,126.0105,,태안군 근흥면 옹도해역 - 잠보형어초 (2004년),태안군 근흥면 옹도해역 - 잠보형어초 (2004년),,Fish,chungnam_points.gpx
36.669967,125.999,,태안군 근흥면 옹도해역 - 잠보형어초 (2004년),태안군 근흥면 옹도해역 - 잠보형어초 (2004년),,Fish,chungnam_points.gpx
36.661783,126.009933,,태안군 근흥면 옹도해역 - 잠보형어초 (2004년),태안군 근흥면 옹도해역 - 잠보형어초 (2004년),,Fish,chungnam_points.gpx
36.67505,126.0015,,태안군 근흥면 옹도해역 - 잠보형어초 (2004년),태안군 근흥면 옹도해역 - 잠보형어초 (2004년),,Fish,chungnam_points.gpx
36.669,126.001267,,태안군 근흥면 옹도해역 - 잠보형어초 (2004년),태안군 근흥면 옹도해역 - 잠보형어초 (2004년),,Fish,chungnam_points.gpx
36.664467,126.00265,,태안군 근흥면 옹도해역 - 잠보형어초 (2004년),태안군 근흥면 옹도해역 - 잠보형어초 (2004년),,Fish,chungnam_points.gpx
36.661183,126.9852,,태안군 근흥면 옹도해역 - 잠보형어초 (2004년),태안군 근흥면 옹도해역 - 잠보형어초 (2004년),,Fish,chungnam_points.gpx
36.665383,125.991483,,태안군 근흥면 옹도해역 - 2단상자형강제어초 (2004년),태안군 근흥면 옹도해역 - 2단상자형강제어초 (2004년),,Fish,chungnam_points.gpx
36.663867,125.99285,,태안군 근흥면 옹도해역 - 2단상자형강제어초 (2004년),태안군 근흥면 옹도해역 - 2단상자형강제어초 (2004년),,Fish,chungnam_points.gpx
36.6631,125.9931,,태안군 근흥면 옹도해역 - 2단상자형강제어초 (2004년),태안군 근흥면 옹도해역 - 2단상자형강제어초 (2004년),,Fish,chungnam_points.gpx
36.6605,126.003083,,태안군 근흥면 옹도해역 - 2단상자형강제어초 (2004년),태안군 근흥면 옹도해역 - 2단상자형강제어초 (2004년),,Fish,chungnam_points.gpx
36.676783,125.979333,,태안군 근흥면 옹도해역 - 2단상자형강제어초 (2004년),태안군 근흥면 옹도해역 - 2단상자형강제어초 (2004년),,Fish,chungnam_points.gpx
36.673217,125.983317,,태안군 근흥면 옹도해역 - 2단상자형강제어초 (2004년),태안군 근흥면 옹도해역 - 2단상자형강제어초 (2004년),,Fish,chungnam_points.gpx
36.671267,125.985133,,태안군 근흥면 옹도해역 - 2단상자형강제어초 (2004년),태안군 근흥면 옹도해역 - 2단상자형강제어초 (2004년),,Fish,chungnam_points.gpx
36.668383,125.9889,,태안군 근흥면 옹도해역 - 2단상자형강제어초 (2004년),태안군 근흥면 옹도해역 - 2단상자형강제어초 (2004년),,Fish,chungnam_points.gpx
37.07825,126.416517,,당진시 석문면 난지도해역 - 사각전주어초 (2004년),당진시 석문면 난지도해역 - 사각전주어초 (2004년),,Fish,chungnam_points.gpx
37.07825,126.416517,,당진시 석문면 난지도해역 - 사각전주어초 (2004년),당진시 석문면 난지도해역 - 사각전주어초 (2004년),,Fish,chungnam_points.gpx
37.078817,126.40755,,당진시 석문면 난지도해역 - 사각전주어초 (2004년),당진시 석문면 난지도해역 - 사각전주어초 (2004년),,Fish,chungnam_points.gpx
37.060883,126.401517,,당진시 석문면 난지도해역 - 사각전주어초 (2004년),당진시 석문면 난지도해역 - 사각전주어초 (2004년),,Fish,chungnam_points.gpx
37.053033,126.381917,,당진시 석문면 난지도해역 - 사각전주어초 (2004년),당진시 석문면 난지도해역 - 사각전주어초 (2004년),,Fish,chungnam_points.gpx
37.0612,126.4021,,당진시 석문면 난지도해역 - 사각전주어초 (2004년),당진시 석문면 난지도해역 - 사각전주어초 (2004년),,Fish,chungnam_points.gpx
37.057217,126.405917,,당진시 석문면 난지도해역 - 사각전주어초 (2004년),당진시 석문면 난지도해역 - 사각전주어초 (2004년),,Fish,chungnam_points.gpx
37.075367,126.44015,,당진시 석문면 난지도해역 - 대형전주어초 (2004년),당진시 석문면 난지도해역 - 대형전주어초 (2004년),,Fish,chungnam_points.gpx
37.075233,126.420283,,당진시 석문면 난지도해역 - 대형전주어초 (2004년),당진시 석문면 난지도해역 - 대형전주어초 (2004년),,Fish,chungnam_points.gpx
37.0755,126.44965,,당진시 석문면 난지도해역 - 대형전주어초 (2004년),당진시 석문면 난지도해역 - 대형전주어초 (2004년),,Fish,chungnam_points.gpx
37.074667,126.428183,,당진시 석문면 난지도해역 - 대형전주어초 (2004년),당진시 석문면 난지도해역 - 대형전주어초 (2004년),,Fish,chungnam_points.gpx
37.0746,126.424117,,당진시 석문면 난지도해역 - 대형전주어초 (2004년),당진시 석문면 난지도해역 - 대형전주어초 (2004년),,Fish,chungnam_points.gpx
37.070917,126.427967,,당진시 석문면 난지도해역 - 대형전주어초 (2004년),당진시 석문면 난지도해역 - 대형전주어초 (2004년),,Fish,chungnam_points.gpx
37.071217,126.42325,,당진시 석문면 난지도해역 - 대형전주어초 (2004년),당진시 석문면 난지도해역 - 대형전주어초 (2004년),,Fish,chungnam_points.gpx
37.077767,126.439633,,당진시 석문면 난지도해역 - 사각형어초 (2004년),당진시 석문면 난지도해역 - 사각형어초 (2004년),,Fish,chungnam_points.gpx
37.078317,126.435433,,당진시 석문면 난지도해역 - 사각형어초 (2004년),당진시 석문면 난지도해역 - 사각형어초 (2004년),,Fish,chungnam_points.gpx
37.077383,126.430183,,당진시 석문면 난지도해역 - 사각형어초 (2004년),당진시 석문면 난지도해역 - 사각형어초 (2004년),,Fish,chungnam_points.gpx
37.077533,126.426967,,당진시 석문면 난지도해역 - 사각형어초 (2004년),당진시 석문면 난지도해역 - 사각형어초 (2004년),,Fish,chungnam_points.gpx
37.0782,126.421383,,당진시 석문면 난지도해역 - 사각형어초 (2004년),당진시 석문면 난지도해역 - 사각형어초 (2004년),,Fish,chungnam_points.gpx
37.078133,126.445,,당진시 석문면 난지도해역 - PC침목(시험어초) (2004년),당진시 석문면 난지도해역 - PC침목(시험어초) (2004년),,Fish,chungnam_points.gpx
37.078267,126.447933,,당진시 석문면 난지도해역 - PC침목(시험어초) (2004년),당진시 석문면 난지도해역 - PC침목(시험어초) (2004년),,Fish,chungnam_points.gpx
36.349683,126.330017,,보령시 오천면 삽시도해역 - 뿔삼각형어초 (2003년),보령시 오천면 삽시도해역 - 뿔삼각형어초 (2003년),,Fish,chungnam_points.gpx
36.349667,126.330983,,보령시 오천면 삽시도해역 - 뿔삼각형어초 (2003년),보령시 오천면 삽시도해역 - 뿔삼각형어초 (2003년),,Fish,chungnam_points.gpx
36.3487,126.33,,보령시 오천면 삽시도해역 - 뿔삼각형어초 (2003년),보령시 오천면 삽시도해역 - 뿔삼각형어초 (2003년),,Fish,chungnam_points.gpx
36.3487,126.330983,,보령시 오천면 삽시도해역 - 뿔삼각형어초 (2003년),보령시 오천면 삽시도해역 - 뿔삼각형어초 (2003년),,Fish,chungnam_points.gpx
36.34715,126.330983,,보령시 오천면 삽시도해역 - 뿔삼각형어초 (2003년),보령시 오천면 삽시도해역 - 뿔삼각형어초 (2003년),,Fish,chungnam_points.gpx
36.151217,126.450683,,서천군 서면 오력도해역 - 신요철형어초 (2003년),서천군 서면 오력도해역 - 신요철형어초 (2003년),,Fish,chungnam_points.gpx
36.151217,126.45615,,서천군 서면 오력도해역 - 신요철형어초 (2003년),서천군 서면 오력도해역 - 신요철형어초 (2003년),,Fish,chungnam_points.gpx
36.151167,126.45615,,서천군 서면 오력도해역 - 신요철형어초 (2003년),서천군 서면 오력도해역 - 신요철형어초 (2003년),,Fish,chungnam_points.gpx
36.6845,126.994667,,태안군 근흥면 옹도해역 - 잠보형어초 (2003년),태안군 근흥면 옹도해역 - 잠보형어초 (2003년),,Fish,chungnam_points.gpx
36.682167,126.998333,,태안군 근흥면 옹도해역 - 잠보형어초 (2003년),태안군 근흥면 옹도해역 - 잠보형어초 (2003년),,Fish,chungnam_points.gpx
36.68,126.001833,,태안군 근흥면 옹도해역 - 잠보형어초 (2003년),태안군 근흥면 옹도해역 - 잠보형어초 (2003년),,Fish,chungnam_points.gpx
36.677833,126.0055,,태안군 근흥면 옹도해역 - 잠보형어초 (2003년),태안군 근흥면 옹도해역 - 잠보형어초 (2003년),,Fish,chungnam_points.gpx
36.675667,126.009,,태안군 근흥면 옹도해역 - 잠보형어초 (2003년),태안군 근흥면 옹도해역 - 잠보형어초 (2003년),,Fish,chungnam_points.gpx
36.673333,126.0125,,태안군 근흥면 옹도해역 - 잠보형어초 (2003년),태안군 근흥면 옹도해역 - 잠보형어초 (2003년),,Fish,chungnam_points.gpx
36.671167,126.016,,태안군 근흥면 옹도해역 - 잠보형어초 (2003년),태안군 근흥면 옹도해역 - 잠보형어초 (2003년),,Fish,chungnam_points.gpx
36.669,126.019667,,태안군 근흥면 옹도해역 - 잠보형어초 (2003년),태안군 근흥면 옹도해역 - 잠보형어초 (2003년),,Fish,chungnam_points.gpx
36.6765,126.992833,,태안군 근흥면 옹도해역 - 잠보형어초 (2003년),태안군 근흥면 옹도해역 - 잠보형어초 (2003년),,Fish,chungnam_points.gpx
36.674333,126.996333,,태안군 근흥면 옹도해역 - 잠보형어초 (2003년),태안군 근흥면 옹도해역 - 잠보형어초 (2003년),,Fish,chungnam_points.gpx
36.666667,126.023167,,태안군 근흥면 옹도해역 - 잠보형어초 (2003년),태안군 근흥면 옹도해역 - 잠보형어초 (2003년),,Fish,chungnam_points.gpx
36.681667,126.992,,태안군 근흥면 옹도해역 - 잠보형어초 (2003년),태안군 근흥면 옹도해역 - 잠보형어초 (2003년),,Fish,chungnam_points.gpx
36.677167,126.999167,,태안군 근흥면 옹도해역 - 잠보형어초 (2003년),태안군 근흥면 옹도해역 - 잠보형어초 (2003년),,Fish,chungnam_points.gpx
36.675,126.002667,,태안군 근흥면 옹도해역 - 잠보형어초 (2003년),태안군 근흥면 옹도해역 - 잠보형어초 (2003년),,Fish,chungnam_points.gpx
36.668333,126.013333,,태안군 근흥면 옹도해역 - 잠보형어초 (2003년),태안군 근흥면 옹도해역 - 잠보형어초 (2003년),,Fish,chungnam_points.gpx
36.666167,126.016833,,태안군 근흥면 옹도해역 - 잠보형어초 (2003년),태안군 근흥면 옹도해역 - 잠보형어초 (2003년),,Fish,chungnam_points.gpx
36.663833,126.020333,,태안군 근흥면 옹도해역 - 잠보형어초 (2003년),태안군 근흥면 옹도해역 - 잠보형어초 (2003년),,Fish,chungnam_points.gpx
36.678833,126.989333,,태안군 근흥면 옹도해역 - 잠보형어초 (2003년),태안군 근흥면 옹도해역 - 잠보형어초 (2003년),,Fish,chungnam_points.gpx
36.618,126.031333,,태안군 근흥면 옹도해역 - 잠보형어초 (2003년),태안군 근흥면 옹도해역 - 잠보형어초 (2003년),,Fish,chungnam_points.gpx
37.064,126.4105,,당진시 석문면 난지도해역 - 사각형어초 (2003년),당진시 석문면 난지도해역 - 사각형어초 (2003년),,Fish,chungnam_points.gpx
37.064,126.415,,당진시 석문면 난지도해역 - 사각형어초 (2003년),당진시 석문면 난지도해역 - 사각형어초 (2003년),,Fish,chungnam_points.gpx
37.064,126.4105,,당진시 석문면 난지도해역 - 사각형어초 (2003년),당진시 석문면 난지도해역 - 사각형어초 (2003년),,Fish,chungnam_points.gpx
37.060667,126.406,,당진시 석문면 난지도해역 - 사각형어초 (2003년),당진시 석문면 난지도해역 - 사각형어초 (2003년),,Fish,chungnam_points.gpx
37.056833,126.401333,,당진시 석문면 난지도해역 - 사각형어초 (2003년),당진시 석문면 난지도해역 - 사각형어초 (2003년),,Fish,chungnam_points.gpx
37.0605,126.396833,,당진시 석문면 난지도해역 - 사각형어초 (2003년),당진시 석문면 난지도해역 - 사각형어초 (2003년),,Fish,chungnam_points.gpx
37.056833,126.406,,당진시 석문면 난지도해역 - 사각형어초 (2003년),당진시 석문면 난지도해역 - 사각형어초 (2003년),,Fish,chungnam_points.gpx
37.053333,126.406,,당진시 석문면 난지도해역 - 사각형어초 (2003년),당진시 석문면 난지도해역 - 사각형어초 (2003년),,Fish,chungnam_points.gpx
37.064,126.401333,,당진시 석문면 난지도해역 - 사각형어초 (2003년),당진시 석문면 난지도해역 - 사각형어초 (2003년),,Fish,chungnam_points.gpx
37.0605,126.401333,,당진시 석문면 난지도해역 - 사각형어초 (2003년),당진시 석문면 난지도해역 - 사각형어초 (2003년),,Fish,chungnam_points.gpx
37.064,126.396833,,당진시 석문면 난지도해역 - 사각형어초 (2003년),당진시 석문면 난지도해역 - 사각형어초 (2003년),,Fish,chungnam_points.gpx
37.056833,126.396833,,당진시 석문면 난지도해역 - 사각형어초 (2003년),당진시 석문면 난지도해역 - 사각형어초 (2003년),,Fish,chungnam_points.gpx
36.3501,126.335183,,보령시 오천면 삽시도해역 - 신요철형어초 (2002년),보령시 오천면 삽시도해역 - 신요철형어초 (2002년),,Fish,chungnam_points.gpx
36.349233,126.33935,,보령시 오천면 삽시도해역 - 신요철형어초 (2002년),보령시 오천면 삽시도해역 - 신요철형어초 (2002년),,Fish,chungnam_points.gpx
36.34545,126.335167,,보령시 오천면 삽시도해역 - 뿔삼각형어초 (2002년),보령시 오천면 삽시도해역 - 뿔삼각형어초 (2002년),,Fish,chungnam_points.gpx
36.34515,126.3434,,보령시 오천면 삽시도해역 - 뿔삼각형어초 (2002년),보령시 오천면 삽시도해역 - 뿔삼각형어초 (2002년),,Fish,chungnam_points.gpx
36.345033,126.339317,,보령시 오천면 삽시도해역 - 뿔삼각형어초 (2002년),보령시 오천면 삽시도해역 - 뿔삼각형어초 (2002년),,Fish,chungnam_points.gpx
36.15905,126.437833,,서천군 서면 오력도해역 - 사각형어초 (2002년),서천군 서면 오력도해역 - 사각형어초 (2002년),,Fish,chungnam_points.gpx
36.157533,126.451733,,서천군 서면 오력도해역 - 사각형어초 (2002년),서천군 서면 오력도해역 - 사각형어초 (2002년),,Fish,chungnam_points.gpx
36.159567,126.442283,,서천군 서면 오력도해역 - 사각형어초 (2002년),서천군 서면 오력도해역 - 사각형어초 (2002년),,Fish,chungnam_points.gpx
36.1588,126.458417,,서천군 서면 오력도해역 - 사각형어초 (2002년),서천군 서면 오력도해역 - 사각형어초 (2002년),,Fish,chungnam_points.gpx
36.6228,126.025133,,태안군 근흥면 옹도해역 - 잠보형어초 (2002년),태안군 근흥면 옹도해역 - 잠보형어초 (2002년),,Fish,chungnam_points.gpx
36.617917,126.021233,,태안군 근흥면 옹도해역 - 잠보형어초 (2002년),태안군 근흥면 옹도해역 - 잠보형어초 (2002년),,Fish,chungnam_points.gpx
36.639167,126.030733,,태안군 근흥면 옹도해역 - 잠보형어초 (2002년),태안군 근흥면 옹도해역 - 잠보형어초 (2002년),,Fish,chungnam_points.gpx
36.616783,126.025167,,태안군 근흥면 옹도해역 - 잠보형어초 (2002년),태안군 근흥면 옹도해역 - 잠보형어초 (2002년),,Fish,chungnam_points.gpx
36.6576,126.12715,,태안군 근흥면 신진도해역 - 신요철형어초 (2002년),태안군 근흥면 신진도해역 - 신요철형어초 (2002년),,Fish,chungnam_points.gpx
36.65815,126.139833,,태안군 근흥면 신진도해역 - 신요철형어초 (2002년),태안군 근흥면 신진도해역 - 신요철형어초 (2002년),,Fish,chungnam_points.gpx
36.658067,126.1373,,태안군 근흥면 신진도해역 - 신요철형어초 (2002년),태안군 근흥면 신진도해역 - 신요철형어초 (2002년),,Fish,chungnam_points.gpx
37.069433,126.4237,,당진시 석문면 난지도해역 - 사각형어초 (2002년),당진시 석문면 난지도해역 - 사각형어초 (2002년),,Fish,chungnam_points.gpx
37.068767,126.425217,,당진시 석문면 난지도해역 - 사각형어초 (2002년),당진시 석문면 난지도해역 - 사각형어초 (2002년),,Fish,chungnam_points.gpx
37.0694,126.424067,,당진시 석문면 난지도해역 - 사각형어초 (2002년),당진시 석문면 난지도해역 - 사각형어초 (2002년),,Fish,chungnam_points.gpx
37.06905,126.4292,,당진시 석문면 난지도해역 - 사각형어초 (2002년),당진시 석문면 난지도해역 - 사각형어초 (2002년),,Fish,chungnam_points.gpx
37.068833,126.432783,,당진시 석문면 난지도해역 - 사각형어초 (2002년),당진시 석문면 난지도해역 - 사각형어초 (2002년),,Fish,chungnam_points.gpx
37.0686,126.434733,,당진시 석문면 난지도해역 - 사각형어초 (2002년),당진시 석문면 난지도해역 - 사각형어초 (2002년),,Fish,chungnam_points.gpx
37.0689,126.439733,,당진시 석문면 난지도해역 - 사각형어초 (2002년),당진시 석문면 난지도해역 - 사각형어초 (2002년),,Fish,chungnam_points.gpx
37.08205,126.4153,,당진시 석문면 난지도해역 - 사각형어초 (2002년),당진시 석문면 난지도해역 - 사각형어초 (2002년),,Fish,chungnam_points.gpx
37.082267,126.410667,,당진시 석문면 난지도해역 - 사각형어초 (2002년),당진시 석문면 난지도해역 - 사각형어초 (2002년),,Fish,chungnam_points.gpx
37.082133,126.41325,,당진시 석문면 난지도해역 - 사각형어초 (2002년),당진시 석문면 난지도해역 - 사각형어초 (2002년),,Fish,chungnam_points.gpx
37.08215,126.405483,,당진시 석문면 난지도해역 - 사각형어초 (2002년),당진시 석문면 난지도해역 - 사각형어초 (2002년),,Fish,chungnam_points.gpx
37.081867,126.411467,,당진시 석문면 난지도해역 - 사각형어초 (2002년),당진시 석문면 난지도해역 - 사각형어초 (2002년),,Fish,chungnam_points.gpx
37.082133,126.401867,,당진시 석문면 난지도해역 - 사각형어초 (2002년),당진시 석문면 난지도해역 - 사각형어초 (2002년),,Fish,chungnam_points.gpx
37.081933,126.405433,,당진시 석문면 난지도해역 - 사각형어초 (2002년),당진시 석문면 난지도해역 - 사각형어초 (2002년),,Fish,chungnam_points.gpx
37.082133,126.3995,,당진시 석문면 난지도해역 - 사각형어초 (2002년),당진시 석문면 난지도해역 - 사각형어초 (2002년),,Fish,chungnam_points.gpx
37.081933,126.398083,,당진시 석문면 난지도해역 - 사각형어초 (2002년),당진시 석문면 난지도해역 - 사각형어초 (2002년),,Fish,chungnam_points.gpx
37.0605,126.401333,,당진시 석문면 난지도해역 - 대형전주어초(시험어초) (2002년),당진시 석문면 난지도해역 - 대형전주어초(시험어초) (2002년),,Fish,chungnam_points.gpx
37.0605,126.4105,,당진시 석문면 난지도해역 - 대형전주어초(시험어초) (2002년),당진시 석문면 난지도해역 - 대형전주어초(시험어초) (2002년),,Fish,chungnam_points.gpx
37.053333,126.4135,,당진시 석문면 난지도해역 - 대형전주어초(시험어초) (2002년),당진시 석문면 난지도해역 - 대형전주어초(시험어초) (2002년),,Fish,chungnam_points.gpx
36.329283,126.118717,,보령시 오천면 대길산도해역 - 잠보형어초 (2001년),보령시 오천면 대길산도해역 - 잠보형어초 (2001년),,Fish,chungnam_points.gpx
36.332883,126.124483,,보령시 오천면 대길산도해역 - 잠보형어초 (2001년),보령시 오천면 대길산도해역 - 잠보형어초 (2001년),,Fish,chungnam_points.gpx
36.332967,126.133417,,보령시 오천면 대길산도해역 - 잠보형어초 (2001년),보령시 오천면 대길산도해역 - 잠보형어초 (2001년),,Fish,chungnam_points.gpx
36.33265,126.143833,,보령시 오천면 대길산도해역 - 잠보형어초 (2001년),보령시 오천면 대길산도해역 - 잠보형어초 (2001년),,Fish,chungnam_points.gpx
36.335517,126.152683,,보령시 오천면 대길산도해역 - 잠보형어초 (2001년),보령시 오천면 대길산도해역 - 잠보형어초 (2001년),,Fish,chungnam_points.gpx
36.334833,126.120867,,보령시 오천면 대길산도해역 - 잠보형어초 (2001년),보령시 오천면 대길산도해역 - 잠보형어초 (2001년),,Fish,chungnam_points.gpx
36.334817,126.12855,,보령시 오천면 대길산도해역 - 잠보형어초 (2001년),보령시 오천면 대길산도해역 - 잠보형어초 (2001년),,Fish,chungnam_points.gpx
36.335517,126.138617,,보령시 오천면 대길산도해역 - 잠보형어초 (2001년),보령시 오천면 대길산도해역 - 잠보형어초 (2001년),,Fish,chungnam_points.gpx
36.335717,126.148,,보령시 오천면 대길산도해역 - 잠보형어초 (2001년),보령시 오천면 대길산도해역 - 잠보형어초 (2001년),,Fish,chungnam_points.gpx
36.335967,126.156017,,보령시 오천면 대길산도해역 - 잠보형어초 (2001년),보령시 오천면 대길산도해역 - 잠보형어초 (2001년),,Fish,chungnam_points.gpx
36.33975,126.15425,,보령시 오천면 대길산도해역 - 잠보형어초 (2001년),보령시 오천면 대길산도해역 - 잠보형어초 (2001년),,Fish,chungnam_points.gpx
36.342517,126.155983,,보령시 오천면 대길산도해역 - 잠보형어초 (2001년),보령시 오천면 대길산도해역 - 잠보형어초 (2001년),,Fish,chungnam_points.gpx
36.343083,126.1472,,보령시 오천면 대길산도해역 - 잠보형어초 (2001년),보령시 오천면 대길산도해역 - 잠보형어초 (2001년),,Fish,chungnam_points.gpx
36.339283,126.143267,,보령시 오천면 대길산도해역 - 잠보형어초 (2001년),보령시 오천면 대길산도해역 - 잠보형어초 (2001년),,Fish,chungnam_points.gpx
36.338717,126.129117,,보령시 오천면 대길산도해역 - 잠보형어초 (2001년),보령시 오천면 대길산도해역 - 잠보형어초 (2001년),,Fish,chungnam_points.gpx
36.339383,126.1232,,보령시 오천면 대길산도해역 - 잠보형어초 (2001년),보령시 오천면 대길산도해역 - 잠보형어초 (2001년),,Fish,chungnam_points.gpx
36.33205,126.118967,,보령시 오천면 대길산도해역 - 잠보형어초 (2001년),보령시 오천면 대길산도해역 - 잠보형어초 (2001년),,Fish,chungnam_points.gpx
36.332333,126.128867,,보령시 오천면 대길산도해역 - 잠보형어초 (2001년),보령시 오천면 대길산도해역 - 잠보형어초 (2001년),,Fish,chungnam_points.gpx
36.333117,126.136917,,보령시 오천면 대길산도해역 - 잠보형어초 (2001년),보령시 오천면 대길산도해역 - 잠보형어초 (2001년),,Fish,chungnam_points.gpx
36.33315,126.147817,,보령시 오천면 대길산도해역 - 잠보형어초 (2001년),보령시 오천면 대길산도해역 - 잠보형어초 (2001년),,Fish,chungnam_points.gpx
36.332417,126.156817,,보령시 오천면 대길산도해역 - 잠보형어초 (2001년),보령시 오천면 대길산도해역 - 잠보형어초 (2001년),,Fish,chungnam_points.gpx
36.33545,126.125483,,보령시 오천면 대길산도해역 - 잠보형어초 (2001년),보령시 오천면 대길산도해역 - 잠보형어초 (2001년),,Fish,chungnam_points.gpx
36.3364,126.13515,,보령시 오천면 대길산도해역 - 잠보형어초 (2001년),보령시 오천면 대길산도해역 - 잠보형어초 (2001년),,Fish,chungnam_points.gpx
36.3488,126.3125,,보령시 오천면 삽시도해역 - 신요철형어초 (2001년),보령시 오천면 삽시도해역 - 신요철형어초 (2001년),,Fish,chungnam_points.gpx
36.345533,126.312583,,보령시 오천면 삽시도해역 - 신요철형어초 (2001년),보령시 오천면 삽시도해역 - 신요철형어초 (2001년),,Fish,chungnam_points.gpx
36.341617,126.31265,,보령시 오천면 삽시도해역 - 신요철형어초 (2001년),보령시 오천면 삽시도해역 - 신요철형어초 (2001년),,Fish,chungnam_points.gpx
36.155383,126.433333,,서천군 서면 오력도해역 - 사각형어초 (2001년),서천군 서면 오력도해역 - 사각형어초 (2001년),,Fish,chungnam_points.gpx
36.15535,126.455883,,서천군 서면 오력도해역 - 사각형어초 (2001년),서천군 서면 오력도해역 - 사각형어초 (2001년),,Fish,chungnam_points.gpx
36.155467,126.4379,,서천군 서면 오력도해역 - 사각형어초 (2001년),서천군 서면 오력도해역 - 사각형어초 (2001년),,Fish,chungnam_points.gpx
36.151683,126.433333,,서천군 서면 오력도해역 - 사각형어초 (2001년),서천군 서면 오력도해역 - 사각형어초 (2001년),,Fish,chungnam_points.gpx
36.6432,126.00335,,태안군 근흥면 옹도해역 - 잠보형어초 (2001년),태안군 근흥면 옹도해역 - 잠보형어초 (2001년),,Fish,chungnam_points.gpx
36.625333,126.012667,,태안군 근흥면 옹도해역 - 잠보형어초 (2001년),태안군 근흥면 옹도해역 - 잠보형어초 (2001년),,Fish,chungnam_points.gpx
36.6397,126.003717,,태안군 근흥면 옹도해역 - 잠보형어초 (2001년),태안군 근흥면 옹도해역 - 잠보형어초 (2001년),,Fish,chungnam_points.gpx
36.6252,126.017167,,태안군 근흥면 옹도해역 - 잠보형어초 (2001년),태안군 근흥면 옹도해역 - 잠보형어초 (2001년),,Fish,chungnam_points.gpx
37.069433,126.417433,,당진시 석문면 난지도해역 - 사각형어초 (2001년),당진시 석문면 난지도해역 - 사각형어초 (2001년),,Fish,chungnam_points.gpx
37.068767,126.420017,,당진시 석문면 난지도해역 - 사각형어초 (2001년),당진시 석문면 난지도해역 - 사각형어초 (2001년),,Fish,chungnam_points.gpx
37.0694,126.424583,,당진시 석문면 난지도해역 - 사각형어초 (2001년),당진시 석문면 난지도해역 - 사각형어초 (2001년),,Fish,chungnam_points.gpx
37.06905,126.428117,,당진시 석문면 난지도해역 - 사각형어초 (2001년),당진시 석문면 난지도해역 - 사각형어초 (2001년),,Fish,chungnam_points.gpx
37.068833,126.431967,,당진시 석문면 난지도해역 - 사각형어초 (2001년),당진시 석문면 난지도해역 - 사각형어초 (2001년),,Fish,chungnam_points.gpx
37.0686,126.435567,,당진시 석문면 난지도해역 - 사각형어초 (2001년),당진시 석문면 난지도해역 - 사각형어초 (2001년),,Fish,chungnam_points.gpx
37.065467,126.4356,,당진시 석문면 난지도해역 - 사각형어초 (2001년),당진시 석문면 난지도해역 - 사각형어초 (2001년),,Fish,chungnam_points.gpx
37.0689,126.43945,,당진시 석문면 난지도해역 - 사각형어초 (2001년),당진시 석문면 난지도해역 - 사각형어초 (2001년),,Fish,chungnam_points.gpx
37.065383,126.417267,,당진시 석문면 난지도해역 - 사각형어초 (2001년),당진시 석문면 난지도해역 - 사각형어초 (2001년),,Fish,chungnam_points.gpx
37.0656,126.42085,,당진시 석문면 난지도해역 - 사각형어초 (2001년),당진시 석문면 난지도해역 - 사각형어초 (2001년),,Fish,chungnam_points.gpx
37.065467,126.4245,,당진시 석문면 난지도해역 - 사각형어초 (2001년),당진시 석문면 난지도해역 - 사각형어초 (2001년),,Fish,chungnam_points.gpx
37.065483,126.428417,,당진시 석문면 난지도해역 - 사각형어초 (2001년),당진시 석문면 난지도해역 - 사각형어초 (2001년),,Fish,chungnam_points.gpx
