lat,lon,name,description,comment,time,symbol,source_file
34.738455,126.20285,,해양수산부 어초 수심:7.6m (해도:KR4F4G10),해양수산부 어초 수심:7.6m (해도:KR4F4G10),,Fish,jeolla_points.gpx
34.828982,126.218542,,해양수산부 어초 수심:10.6m (해도:KR4F4G10),해양수산부 어초 수심:10.6m (해도:KR4F4G10),,Fish,jeolla_points.gpx
34.869536,126.383183,,해양수산부 어초 수심:9.9m (해도:KR4F4G10),해양수산부 어초 수심:9.9m (해도:KR4F4G10),,Fish,jeolla_points.gpx
34.872203,126.384157,,해양수산부 어초 수심:7.5m (해도:KR4F4G10),해양수산부 어초 수심:7.5m (해도:KR4F4G10),,Fish,jeolla_points.gpx
34.942047,126.304137,,해양수산부 어초 수심:8m (해도:KR4F4G10),해양수산부 어초 수심:8m (해도:KR4F4G10),,Fish,jeolla_points.gpx
34.948341,126.300963,,해양수산부 어초 수심:5.8m (해도:KR4F4G10),해양수산부 어초 수심:5.8m (해도:KR4F4G10),,Fish,jeolla_points.gpx
34.882576,126.158427,,해양수산부 어초 수심:17.9m (해도:KR4F4G10),해양수산부 어초 수심:17.9m (해도:KR4F4G10),,Fish,jeolla_points.gpx
34.862344,126.184478,,해양수산부 어초 수심:7.3m (해도:KR4F4G10),해양수산부 어초 수심:7.3m (해도:KR4F4G10),,Fish,jeolla_points.gpx
34.871041,126.166336,,해양수산부 어초 수심:25m (해도:KR4F4G10),해양수산부 어초 수심:25m (해도:KR4F4G10),,Fish,jeolla_points.gpx
34.925391,126.296685,,해양수산부 어초 수심:8.1m (해도:KR4F4G10),해양수산부 어초 수심:8.1m (해도:KR4F4G10),,Fish,jeolla_points.gpx
34.875416,126.384344,,해양수산부 어초 수심:2.7m (해도:KR4F4G10),해양수산부 어초 수심:2.7m (해도:KR4F4G10),,Fish,jeolla_points.gpx
34.944076,126.303352,,해양수산부 어초 수심:5m (해도:KR4F4G10),해양수산부 어초 수심:5m (해도:KR4F4G10),,Fish,jeolla_points.gpx
34.700142,126.210804,,해양수산부 어초 수심:24m (해도:KR4F4G10),해양수산부 어초 수심:24m (해도:KR4F4G10),,Fish,jeolla_points.gpx
34.793447,126.04504,,해양수산부 어초 수심:7.4m (해도:KR4F4G10),해양수산부 어초 수심:7.4m (해도:KR4F4G10),,Fish,jeolla_points.gpx
34.790589,126.048282,,해양수산부 어초 수심:6.7m (해도:KR4F4G10),해양수산부 어초 수심:6.7m (해도:KR4F4G10),,Fish,jeolla_points.gpx
34.98081,126.28433,,해양수산부 어초 수심:9m (해도:KR4F4G10),해양수산부 어초 수심:9m (해도:KR4F4G10),,Fish,jeolla_points.gpx
34.810014,126.020929,,해양수산부 어초 수심:13.5m (해도:KR4F4G10),해양수산부 어초 수심:13.5m (해도:KR4F4G10),,Fish,jeolla_points.gpx
34.817726,126.141667,,해양수산부 어초 수심:6.7m (해도:KR4F4G10),해양수산부 어초 수심:6.7m (해도:KR4F4G10),,Fish,jeolla_points.gpx
34.822955,126.147357,,해양수산부 어초 수심:5.1m (해도:KR4F4G10),해양수산부 어초 수심:5.1m (해도:KR4F4G10),,Fish,jeolla_points.gpx
34.714062,126.267881,,해양수산부 어초 수심:9.3m (해도:KR4F4G10),해양수산부 어초 수심:9.3m (해도:KR4F4G10),,Fish,jeolla_points.gpx
34.72343,126.380764,,해양수산부 어초 수심:11.1m (해도:KR4F4G10),해양수산부 어초 수심:11.1m (해도:KR4F4G10),,Fish,jeolla_points.gpx
34.724304,126.38547,,해양수산부 어초 수심:15.9m (해도:KR4F4G10),해양수산부 어초 수심:15.9m (해도:KR4F4G10),,Fish,jeolla_points.gpx
34.719897,126.354173,,해양수산부 어초 수심:17m (해도:KR4F4G10),해양수산부 어초 수심:17m (해도:KR4F4G10),,Fish,jeolla_points.gpx
35.621877,126.296383,,해양수산부 어초 수심:2.1m (해도:KR4F4C10),해양수산부 어초 수심:2.1m (해도:KR4F4C10),,Fish,jeolla_points.gpx
34.669556,126.012583,,해양수산부 어초 수심:19.9m (해도:KR4F4G10),해양수산부 어초 수심:19.9m (해도:KR4F4G10),,Fish,jeolla_points.gpx
34.809428,126.197319,,해양수산부 어초 수심:19.9m (해도:KR4F4G10),해양수산부 어초 수심:19.9m (해도:KR4F4G10),,Fish,jeolla_points.gpx
34.722963,126.205793,,해양수산부 어초 수심:15.6m (해도:KR4F4G10),해양수산부 어초 수심:15.6m (해도:KR4F4G10),,Fish,jeolla_points.gpx
34.721468,126.205879,,해양수산부 어초 수심:17.1m (해도:KR4F4G10),해양수산부 어초 수심:17.1m (해도:KR4F4G10),,Fish,jeolla_points.gpx
34.704799,126.210698,,해양수산부 어초 수심:18.8m (해도:KR4F4G10),해양수산부 어초 수심:18.8m (해도:KR4F4G10),,Fish,jeolla_points.gpx
34.9848,126.284707,,해양수산부 어초 수심:4.9m (해도:KR4F4G10),해양수산부 어초 수심:4.9m (해도:KR4F4G10),,Fish,jeolla_points.gpx
34.712371,126.269993,,해양수산부 어초 수심:1.8m (해도:KR4F4G10),해양수산부 어초 수심:1.8m (해도:KR4F4G10),,Fish,jeolla_points.gpx
34.670611,126.013306,,해양수산부 어초 수심:18.6m (해도:KR4F4G10),해양수산부 어초 수심:18.6m (해도:KR4F4G10),,Fish,jeolla_points.gpx
34.76405,126.013043,,해양수산부 어초 수심:16.8m (해도:KR4F4G10),해양수산부 어초 수심:16.8m (해도:KR4F4G10),,Fish,jeolla_points.gpx
34.666332,126.040943,,해양수산부 어초 수심:13.9m (해도:KR4F4G10),해양수산부 어초 수심:13.9m (해도:KR4F4G10),,Fish,jeolla_points.gpx
34.781837,126.044392,,해양수산부 어초 수심:5.6m (해도:KR4F4G10),해양수산부 어초 수심:5.6m (해도:KR4F4G10),,Fish,jeolla_points.gpx
34.863897,126.180592,,해양수산부 어초 수심:5.5m (해도:KR4F4G10),해양수산부 어초 수심:5.5m (해도:KR4F4G10),,Fish,jeolla_points.gpx
35.106174,126.0212,,해양수산부 어초 수심:12.7m (해도:KR4F4C30),해양수산부 어초 수심:12.7m (해도:KR4F4C30),,Fish,jeolla_points.gpx
35.009452,126.265215,,해양수산부 어초 수심:13.5m (해도:KR4F4C30),해양수산부 어초 수심:13.5m (해도:KR4F4C30),,Fish,jeolla_points.gpx
35.125234,126.379052,,해양수산부 어초 수심:6.1m (해도:KR4F4C30),해양수산부 어초 수심:6.1m (해도:KR4F4C30),,Fish,jeolla_points.gpx
35.045204,126.328253,,해양수산부 어초 수심:4m (해도:KR4F4C30),해양수산부 어초 수심:4m (해도:KR4F4C30),,Fish,jeolla_points.gpx
35.157185,126.221737,,해양수산부 어초 수심:9.4m (해도:KR4F4C30),해양수산부 어초 수심:9.4m (해도:KR4F4C30),,Fish,jeolla_points.gpx
35.145143,126.229887,,해양수산부 어초 수심:4m (해도:KR4F4C30),해양수산부 어초 수심:4m (해도:KR4F4C30),,Fish,jeolla_points.gpx
35.168409,126.273276,,해양수산부 어초 수심:7.5m (해도:KR4F4C30),해양수산부 어초 수심:7.5m (해도:KR4F4C30),,Fish,jeolla_points.gpx
35.190123,126.219887,,해양수산부 어초 수심:-0.3m (해도:KR4F4C30),해양수산부 어초 수심:-0.3m (해도:KR4F4C30),,Fish,jeolla_points.gpx
35.218996,126.170239,,해양수산부 어초 수심:4.4m (해도:KR4F4C30),해양수산부 어초 수심:4.4m (해도:KR4F4C30),,Fish,jeolla_points.gpx
35.212424,126.226237,,해양수산부 어초 수심:1.6m (해도:KR4F4C30),해양수산부 어초 수심:1.6m (해도:KR4F4C30),,Fish,jeolla_points.gpx
35.795688,126.383955,,해양수산부 어초 수심:13.2m (해도:KR4F4C10),해양수산부 어초 수심:13.2m (해도:KR4F4C10),,Fish,jeolla_points.gpx
35.487132,126.281017,,해양수산부 어초 수심:9m (해도:KR4F4C30),해양수산부 어초 수심:9m (해도:KR4F4C30),,Fish,jeolla_points.gpx
35.405258,126.302289,,해양수산부 어초 수심:5.9m (해도:KR4F4C30),해양수산부 어초 수심:5.9m (해도:KR4F4C30),,Fish,jeolla_points.gpx
35.486572,126.415125,,해양수산부 어초 수심:3.3m (해도:KR4F4C30),해양수산부 어초 수심:3.3m (해도:KR4F4C30),,Fish,jeolla_points.gpx
35.496063,126.288687,,해양수산부 어초 수심:8.9m (해도:KR4F4C30),해양수산부 어초 수심:8.9m (해도:KR4F4C30),,Fish,jeolla_points.gpx
35.409401,126.282698,,해양수산부 어초 수심:7.9m (해도:KR4F4C30),해양수산부 어초 수심:7.9m (해도:KR4F4C30),,Fish,jeolla_points.gpx
35.493743,126.229607,,해양수산부 어초 수심:9m (해도:KR4F4C30),해양수산부 어초 수심:9m (해도:KR4F4C30),,Fish,jeolla_points.gpx
35.268036,126.250228,,해양수산부 어초 수심:4.2m (해도:KR4F4C30),해양수산부 어초 수심:4.2m (해도:KR4F4C30),,Fish,jeolla_points.gpx
35.479015,126.334137,,해양수산부 어초 수심:5.9m (해도:KR4F4C30),해양수산부 어초 수심:5.9m (해도:KR4F4C30),,Fish,jeolla_points.gpx
35.493329,126.328572,,해양수산부 어초 수심:6.1m (해도:KR4F4C30),해양수산부 어초 수심:6.1m (해도:KR4F4C30),,Fish,jeolla_points.gpx
35.484326,126.30383,,해양수산부 어초 수심:5.9m (해도:KR4F4C30),해양수산부 어초 수심:5.9m (해도:KR4F4C30),,Fish,jeolla_points.gpx
35.468726,126.318954,,해양수산부 어초 수심:5.9m (해도:KR4F4C30),해양수산부 어초 수심:5.9m (해도:KR4F4C30),,Fish,jeolla_points.gpx
35.494603,126.315748,,해양수산부 어초 수심:6.4m (해도:KR4F4C30),해양수산부 어초 수심:6.4m (해도:KR4F4C30),,Fish,jeolla_points.gpx
35.481834,126.310955,,해양수산부 어초 수심:5.9m (해도:KR4F4C30),해양수산부 어초 수심:5.9m (해도:KR4F4C30),,Fish,jeolla_points.gpx
35.475211,126.300742,,해양수산부 어초 수심:8m (해도:KR4F4C30),해양수산부 어초 수심:8m (해도:KR4F4C30),,Fish,jeolla_points.gpx
35.474316,126.309451,,해양수산부 어초 수심:7.6m (해도:KR4F4C30),해양수산부 어초 수심:7.6m (해도:KR4F4C30),,Fish,jeolla_points.gpx
35.377829,126.173169,,해양수산부 어초 수심:9.6m (해도:KR4F4C30),해양수산부 어초 수심:9.6m (해도:KR4F4C30),,Fish,jeolla_points.gpx
35.477416,126.319538,,해양수산부 어초 수심:5.9m (해도:KR4F4C30),해양수산부 어초 수심:5.9m (해도:KR4F4C30),,Fish,jeolla_points.gpx
35.269147,126.169719,,해양수산부 어초 수심:1.9m (해도:KR4F4C30),해양수산부 어초 수심:1.9m (해도:KR4F4C30),,Fish,jeolla_points.gpx
35.488688,126.338386,,해양수산부 어초 수심:6.7m (해도:KR4F4C30),해양수산부 어초 수심:6.7m (해도:KR4F4C30),,Fish,jeolla_points.gpx
35.566411,126.235918,,해양수산부 어초 수심:10.2m (해도:KR4F4C10),해양수산부 어초 수심:10.2m (해도:KR4F4C10),,Fish,jeolla_points.gpx
35.771073,126.413197,,해양수산부 어초 수심:14.4m (해도:KR4F4C10),해양수산부 어초 수심:14.4m (해도:KR4F4C10),,Fish,jeolla_points.gpx
35.791716,126.353278,,해양수산부 어초 수심:13.7m (해도:KR4F4C10),해양수산부 어초 수심:13.7m (해도:KR4F4C10),,Fish,jeolla_points.gpx
35.739686,126.476809,,해양수산부 어초 수심:3.8m (해도:KR4F4C10),해양수산부 어초 수심:3.8m (해도:KR4F4C10),,Fish,jeolla_points.gpx
35.628944,126.312997,,해양수산부 어초 수심:9.1m (해도:KR4F4C10),해양수산부 어초 수심:9.1m (해도:KR4F4C10),,Fish,jeolla_points.gpx
35.70219,126.344166,,해양수산부 어초 수심:13.3m (해도:KR4F4C10),해양수산부 어초 수심:13.3m (해도:KR4F4C10),,Fish,jeolla_points.gpx
35.619057,126.200365,,해양수산부 어초 수심:19.8m (해도:KR4F4C10),해양수산부 어초 수심:19.8m (해도:KR4F4C10),,Fish,jeolla_points.gpx
35.694167,126.312583,,해양수산부 어초 수심:9.9m (해도:KR4F4C10),해양수산부 어초 수심:9.9m (해도:KR4F4C10),,Fish,jeolla_points.gpx
35.73856,126.444107,,해양수산부 어초 수심:3.8m (해도:KR4F4C10),해양수산부 어초 수심:3.8m (해도:KR4F4C10),,Fish,jeolla_points.gpx
35.774976,126.449469,,해양수산부 어초 수심:4.2m (해도:KR4F4C10),해양수산부 어초 수심:4.2m (해도:KR4F4C10),,Fish,jeolla_points.gpx
35.572461,126.249924,,해양수산부 어초 수심:4.8m (해도:KR4F4C10),해양수산부 어초 수심:4.8m (해도:KR4F4C10),,Fish,jeolla_points.gpx
35.5673,126.430495,,해양수산부 어초 수심:3.1m (해도:KR4F4C10),해양수산부 어초 수심:3.1m (해도:KR4F4C10),,Fish,jeolla_points.gpx
35.616361,126.278806,,해양수산부 어초 수심:3.9m (해도:KR4F4C10),해양수산부 어초 수심:3.9m (해도:KR4F4C10),,Fish,jeolla_points.gpx
35.708059,126.476484,,해양수산부 어초 수심:6.6m (해도:KR4F4C10),해양수산부 어초 수심:6.6m (해도:KR4F4C10),,Fish,jeolla_points.gpx
35.726575,126.34317,,해양수산부 어초 수심:9.5m (해도:KR4F4C10),해양수산부 어초 수심:9.5m (해도:KR4F4C10),,Fish,jeolla_points.gpx
35.778242,126.401028,,해양수산부 어초 수심:11.6m (해도:KR4F4C10),해양수산부 어초 수심:11.6m (해도:KR4F4C10),,Fish,jeolla_points.gpx
35.719698,126.413741,,해양수산부 어초 수심:8.3m (해도:KR4F4C10),해양수산부 어초 수심:8.3m (해도:KR4F4C10),,Fish,jeolla_points.gpx
35.60791,126.460488,,해양수산부 어초 수심:5.1m (해도:KR4F4C10),해양수산부 어초 수심:5.1m (해도:KR4F4C10),,Fish,jeolla_points.gpx
35.789972,126.353833,,해양수산부 어초 수심:9.3m (해도:KR4F4C10),해양수산부 어초 수심:9.3m (해도:KR4F4C10),,Fish,jeolla_points.gpx
35.965835,126.497781,,해양수산부 어초 수심:9.9m (해도:KR4F4C10),해양수산부 어초 수심:9.9m (해도:KR4F4C10),,Fish,jeolla_points.gpx
35.978592,126.43724,,해양수산부 어초 수심:11.7m (해도:KR4F4C10),해양수산부 어초 수심:11.7m (해도:KR4F4C10),,Fish,jeolla_points.gpx
35.979335,126.466466,,해양수산부 어초 수심:9.9m (해도:KR4F4C10),해양수산부 어초 수심:9.9m (해도:KR4F4C10),,Fish,jeolla_points.gpx
35.972877,126.453535,,해양수산부 어초 수심:10.5m (해도:KR4F4C10),해양수산부 어초 수심:10.5m (해도:KR4F4C10),,Fish,jeolla_points.gpx
35.944827,126.484703,,해양수산부 어초 수심:6.2m (해도:KR4F4C10),해양수산부 어초 수심:6.2m (해도:KR4F4C10),,Fish,jeolla_points.gpx
35.988311,126.463064,,해양수산부 어초 수심:10.4m (해도:KR4F4C10),해양수산부 어초 수심:10.4m (해도:KR4F4C10),,Fish,jeolla_points.gpx
35.912716,126.49916,,해양수산부 어초 수심:7.5m (해도:KR4F4C10),해양수산부 어초 수심:7.5m (해도:KR4F4C10),,Fish,jeolla_points.gpx
35.924977,126.476806,,해양수산부 어초 수심:5.7m (해도:KR4F4C10),해양수산부 어초 수심:5.7m (해도:KR4F4C10),,Fish,jeolla_points.gpx
35.972524,126.484041,,해양수산부 어초 수심:9.2m (해도:KR4F4C10),해양수산부 어초 수심:9.2m (해도:KR4F4C10),,Fish,jeolla_points.gpx
35.939973,126.457207,,해양수산부 어초 수심:8.7m (해도:KR4F4C10),해양수산부 어초 수심:8.7m (해도:KR4F4C10),,Fish,jeolla_points.gpx
35.99231,126.47504,,해양수산부 어초 수심:10.2m (해도:KR4F4C10),해양수산부 어초 수심:10.2m (해도:KR4F4C10),,Fish,jeolla_points.gpx
35.95341,126.431261,,해양수산부 어초 수심:12.4m (해도:KR4F4C10),해양수산부 어초 수심:12.4m (해도:KR4F4C10),,Fish,jeolla_points.gpx
35.948598,126.454247,,해양수산부 어초 수심:9.5m (해도:KR4F4C10),해양수산부 어초 수심:9.5m (해도:KR4F4C10),,Fish,jeolla_points.gpx
35.93097,126.486648,,해양수산부 어초 수심:5.4m (해도:KR4F4C10),해양수산부 어초 수심:5.4m (해도:KR4F4C10),,Fish,jeolla_points.gpx
35.996756,126.443855,,해양수산부 어초 수심:11.9m (해도:KR4F4C10),해양수산부 어초 수심:11.9m (해도:KR4F4C10),,Fish,jeolla_points.gpx
35.926666,126.444421,,해양수산부 어초 수심:10m (해도:KR4F4C10),해양수산부 어초 수심:10m (해도:KR4F4C10),,Fish,jeolla_points.gpx
35.888978,126.380387,,해양수산부 어초 수심:15.3m (해도:KR4F4C10),해양수산부 어초 수심:15.3m (해도:KR4F4C10),,Fish,jeolla_points.gpx
35.962632,126.429417,,해양수산부 어초 수심:11.3m (해도:KR4F4C10),해양수산부 어초 수심:11.3m (해도:KR4F4C10),,Fish,jeolla_points.gpx
35.926051,126.435012,,해양수산부 어초 수심:11m (해도:KR4F4C10),해양수산부 어초 수심:11m (해도:KR4F4C10),,Fish,jeolla_points.gpx
35.875067,126.489984,,해양수산부 어초 수심:7.6m (해도:KR4F4C10),해양수산부 어초 수심:7.6m (해도:KR4F4C10),,Fish,jeolla_points.gpx
35.876981,126.479409,,해양수산부 어초 수심:5.8m (해도:KR4F4C10),해양수산부 어초 수심:5.8m (해도:KR4F4C10),,Fish,jeolla_points.gpx
35.924832,126.484767,,해양수산부 어초 수심:5.9m (해도:KR4F4C10),해양수산부 어초 수심:5.9m (해도:KR4F4C10),,Fish,jeolla_points.gpx
36.002158,126.47657,,해양수산부 어초 수심:9.9m (해도:KR4F2O30),해양수산부 어초 수심:9.9m (해도:KR4F2O30),,Fish,jeolla_points.gpx
36.004763,126.432459,,해양수산부 어초 수심:7.4m (해도:KR4F2O30),해양수산부 어초 수심:7.4m (해도:KR4F2O30),,Fish,jeolla_points.gpx
35.813008,126.379628,,해양수산부 어초 수심:1.3m (해도:KR4F4C10),해양수산부 어초 수심:1.3m (해도:KR4F4C10),,Fish,jeolla_points.gpx
35.817701,126.345449,,해양수산부 어초 수심:20.6m (해도:KR4F4C10),해양수산부 어초 수심:20.6m (해도:KR4F4C10),,Fish,jeolla_points.gpx
35.847868,126.311426,,해양수산부 어초 수심:16.8m (해도:KR4F4C10),해양수산부 어초 수심:16.8m (해도:KR4F4C10),,Fish,jeolla_points.gpx
35.898185,126.282973,,해양수산부 어초 수심:22.5m (해도:KR4F4C10),해양수산부 어초 수심:22.5m (해도:KR4F4C10),,Fish,jeolla_points.gpx
35.914331,126.345669,,해양수산부 어초 수심:17.8m (해도:KR4F4C10),해양수산부 어초 수심:17.8m (해도:KR4F4C10),,Fish,jeolla_points.gpx
35.923856,126.325775,,해양수산부 어초 수심:20.4m (해도:KR4F4C10),해양수산부 어초 수심:20.4m (해도:KR4F4C10),,Fish,jeolla_points.gpx
35.907668,126.348542,,해양수산부 어초 수심:20m (해도:KR4F4C10),해양수산부 어초 수심:20m (해도:KR4F4C10),,Fish,jeolla_points.gpx
35.85284,126.414728,,해양수산부 어초 수심:8.4m (해도:KR4F4C10),해양수산부 어초 수심:8.4m (해도:KR4F4C10),,Fish,jeolla_points.gpx
35.914427,126.252143,,해양수산부 어초 수심:18.6m (해도:KR4F4C10),해양수산부 어초 수심:18.6m (해도:KR4F4C10),,Fish,jeolla_points.gpx
35.854171,126.400693,,해양수산부 어초 수심:7.7m (해도:KR4F4C10),해양수산부 어초 수심:7.7m (해도:KR4F4C10),,Fish,jeolla_points.gpx
35.85207,126.421784,,해양수산부 어초 수심:9.5m (해도:KR4F4C10),해양수산부 어초 수심:9.5m (해도:KR4F4C10),,Fish,jeolla_points.gpx
35.85828,126.371883,,해양수산부 어초 수심:13.7m (해도:KR4F4C10),해양수산부 어초 수심:13.7m (해도:KR4F4C10),,Fish,jeolla_points.gpx
36.087747,126.431786,,해양수산부 어초 수심:7.7m (해도:KR4F2O30),해양수산부 어초 수심:7.7m (해도:KR4F2O30),,Fish,jeolla_points.gpx
36.031373,126.488428,,해양수산부 어초 수심:7.1m (해도:KR4F2O30),해양수산부 어초 수심:7.1m (해도:KR4F2O30),,Fish,jeolla_points.gpx
36.034264,126.4909,,해양수산부 어초 수심:5.5m (해도:KR4F2O30),해양수산부 어초 수심:5.5m (해도:KR4F2O30),,Fish,jeolla_points.gpx
36.013817,126.473176,,해양수산부 어초 수심:8.2m (해도:KR4F2O30),해양수산부 어초 수심:8.2m (해도:KR4F2O30),,Fish,jeolla_points.gpx
36.190226,126.438136,,해양수산부 어초 수심:9.9m (해도:KR4F2O30),해양수산부 어초 수심:9.9m (해도:KR4F2O30),,Fish,jeolla_points.gpx
36.014042,126.454891,,해양수산부 어초 수심:9.7m (해도:KR4F2O30),해양수산부 어초 수심:9.7m (해도:KR4F2O30),,Fish,jeolla_points.gpx
36.16545,126.231006,,해양수산부 어초 수심:19.9m (해도:KR4F2O30),해양수산부 어초 수심:19.9m (해도:KR4F2O30),,Fish,jeolla_points.gpx
36.092411,126.447366,,해양수산부 어초 수심:3.1m (해도:KR4F2O30),해양수산부 어초 수심:3.1m (해도:KR4F2O30),,Fish,jeolla_points.gpx
36.090406,126.439931,,해양수산부 어초 수심:7.1m (해도:KR4F2O30),해양수산부 어초 수심:7.1m (해도:KR4F2O30),,Fish,jeolla_points.gpx
36.145874,126.487518,,해양수산부 어초 수심:8.1m (해도:KR4F2O30),해양수산부 어초 수심:8.1m (해도:KR4F2O30),,Fish,jeolla_points.gpx
34.266995,127.218269,,해양수산부 어초 수심:20.2m (해도:KR4F4H30),해양수산부 어초 수심:20.2m (해도:KR4F4H30),,Fish,jeolla_points.gpx
34.286041,127.281861,,해양수산부 어초 수심:27m (해도:KR4F4H30),해양수산부 어초 수심:27m (해도:KR4F4H30),,Fish,jeolla_points.gpx
34.188086,127.09989,,해양수산부 어초 수심:30m (해도:KR4F4H30),해양수산부 어초 수심:30m (해도:KR4F4H30),,Fish,jeolla_points.gpx
34.188556,127.247278,,해양수산부 어초 수심:19.5m (해도:KR4F4H30),해양수산부 어초 수심:19.5m (해도:KR4F4H30),,Fish,jeolla_points.gpx
34.223511,127.211236,,해양수산부 어초 수심:22m (해도:KR4F4H30),해양수산부 어초 수심:22m (해도:KR4F4H30),,Fish,jeolla_points.gpx
34.049003,127.268222,,해양수산부 어초 수심:41m (해도:KR4F4H30),해양수산부 어초 수심:41m (해도:KR4F4H30),,Fish,jeolla_points.gpx
34.211243,126.91273,,해양수산부 어초 수심:11.7m (해도:KR4F4G40),해양수산부 어초 수심:11.7m (해도:KR4F4G40),,Fish,jeolla_points.gpx
34.279268,126.906517,,해양수산부 어초 수심:29.5m (해도:KR4F4G40),해양수산부 어초 수심:29.5m (해도:KR4F4G40),,Fish,jeolla_points.gpx
34.272255,126.936969,,해양수산부 어초 수심:29.5m (해도:KR4F4G40),해양수산부 어초 수심:29.5m (해도:KR4F4G40),,Fish,jeolla_points.gpx
34.29121,126.923539,,해양수산부 어초 수심:29.5m (해도:KR4F4G40),해양수산부 어초 수심:29.5m (해도:KR4F4G40),,Fish,jeolla_points.gpx
34.074908,126.506621,,해양수산부 어초 수심:38m (해도:KR4F4G40),해양수산부 어초 수심:38m (해도:KR4F4G40),,Fish,jeolla_points.gpx
34.067304,126.503721,,해양수산부 어초 수심:40m (해도:KR4F4G40),해양수산부 어초 수심:40m (해도:KR4F4G40),,Fish,jeolla_points.gpx
35.994087,120.759066,,해양수산부 어초 (해도:KR1F0000),해양수산부 어초 (해도:KR1F0000),,Fish,jeolla_points.gpx
35.869378,120.116223,,해양수산부 어초 수심:4.3m (해도:KR1F0000),해양수산부 어초 수심:4.3m (해도:KR1F0000),,Fish,jeolla_points.gpx
35.911057,120.269543,,해양수산부 어초 수심:5.6m (해도:KR1F0000),해양수산부 어초 수심:5.6m (해도:KR1F0000),,Fish,jeolla_points.gpx
35.718351,120.140971,,해양수산부 어초 수심:18m (해도:KR1F0000),해양수산부 어초 수심:18m (해도:KR1F0000),,Fish,jeolla_points.gpx
35.734003,121.934306,,해양수산부 어초 (해도:KR1F0000),해양수산부 어초 (해도:KR1F0000),,Fish,jeolla_points.gpx
35.515118,122.083847,,해양수산부 어초 (해도:KR1F0000),해양수산부 어초 (해도:KR1F0000),,Fish,jeolla_points.gpx
35.669265,121.338054,,해양수산부 어초 수심:27m (해도:KR1F0000),해양수산부 어초 수심:27m (해도:KR1F0000),,Fish,jeolla_points.gpx
35.571804,121.415739,,해양수산부 어초 수심:20m (해도:KR1F0000),해양수산부 어초 수심:20m (해도:KR1F0000),,Fish,jeolla_points.gpx
35.782803,121.1956,,해양수산부 어초 수심:29m (해도:KR1F0000),해양수산부 어초 수심:29m (해도:KR1F0000),,Fish,jeolla_points.gpx
34.71667,120.003965,,해양수산부 어초 (해도:KR1F0000),해양수산부 어초 (해도:KR1F0000),,Fish,jeolla_points.gpx
35.638207,120.026691,,해양수산부 어초 수심:3.7m (해도:KR1F0000),해양수산부 어초 수심:3.7m (해도:KR1F0000),,Fish,jeolla_points.gpx
35.899165,121.075817,,해양수산부 어초 수심:14.5m (해도:KR1F0000),해양수산부 어초 수심:14.5m (해도:KR1F0000),,Fish,jeolla_points.gpx
35.32293,120.481501,,해양수산부 어초 (해도:KR1F0000),해양수산부 어초 (해도:KR1F0000),,Fish,jeolla_points.gpx
35.866744,122.292346,,해양수산부 어초 수심:42m (해도:KR1F0000),해양수산부 어초 수심:42m (해도:KR1F0000),,Fish,jeolla_points.gpx
36.137647,122.351226,,해양수산부 어초 수심:41m (해도:KR1F0000),해양수산부 어초 수심:41m (해도:KR1F0000),,Fish,jeolla_points.gpx
35.293948,119.760907,,해양수산부 어초 수심:19.5m (해도:KR1E0000),해양수산부 어초 수심:19.5m (해도:KR1E0000),,Fish,jeolla_points.gpx
35.660258,122.700829,,해양수산부 어초 수심:20m (해도:KR2F3000),해양수산부 어초 수심:20m (해도:KR2F3000),,Fish,jeolla_points.gpx
35.416513,122.611277,,해양수산부 어초 수심:44m (해도:KR2F3000),해양수산부 어초 수심:44m (해도:KR2F3000),,Fish,jeolla_points.gpx
35.522252,122.535455,,해양수산부 어초 수심:50m (해도:KR2F3000),해양수산부 어초 수심:50m (해도:KR2F3000),,Fish,jeolla_points.gpx
35.97709,122.77703,,해양수산부 어초 수심:47m (해도:KR2F3000),해양수산부 어초 수심:47m (해도:KR2F3000),,Fish,jeolla_points.gpx
35.161308,122.51445,,해양수산부 어초 수심:25m (해도:KR2F3000),해양수산부 어초 수심:25m (해도:KR2F3000),,Fish,jeolla_points.gpx
34.68316,122.633358,,해양수산부 어초 (해도:KR2F3000),해양수산부 어초 (해도:KR2F3000),,Fish,jeolla_points.gpx
35.035268,122.666548,,해양수산부 어초 (해도:KR2F3000),해양수산부 어초 (해도:KR2F3000),,Fish,jeolla_points.gpx
35.651558,122.671253,,해양수산부 어초 (해도:KR2F3000),해양수산부 어초 (해도:KR2F3000),,Fish,jeolla_points.gpx
34.256114,127.447307,,해양수산부 어초 수심:14.8m (해도:KR4F4H30),해양수산부 어초 수심:14.8m (해도:KR4F4H30),,Fish,jeolla_points.gpx
34.231958,127.463719,,해양수산부 어초 수심:21.6m (해도:KR4F4H30),해양수산부 어초 수심:21.6m (해도:KR4F4H30),,Fish,jeolla_points.gpx
34.045665,127.407412,,해양수산부 어초 수심:56m (해도:KR4F4H30),해양수산부 어초 수심:56m (해도:KR4F4H30),,Fish,jeolla_points.gpx
34.039166,127.399292,,해양수산부 어초 수심:55m (해도:KR4F4H30),해양수산부 어초 수심:55m (해도:KR4F4H30),,Fish,jeolla_points.gpx
